ImageName,F1_LevelsOfScale,F2_StrongCenters,F3_Boundaries,F4_AlternatingRepetition,F5_PositiveSpace,F6_GoodShape,F7_LocalSymmetries,F8_DeepInterlockAndAmbiguity,F9_Contrast,F10_Gradients,F11_Roughness,F12_Echoes,F13_TheVoid,F14_SimplicityAndInnerCalm,F15_Not-Separateness,CompositeLivingness_Final
A10a.JPG,86.1,83.8,77.1,74.6,86.7,86.4,76.3,79.6,75.6,66.9,70.4,82.4,70.0,81.4,78.8,78.40666666666667
A10b.JPG,82.4,65.0,55.1,60.3,76.0,73.7,59.2,77.1,73.3,56.2,74.2,69.4,60.9,59.5,62.0,66.95333333333333
A1a.jpg,84.4,82.8,78.0,71.4,88.6,91.8,82.5,76.0,78.8,59.3,48.9,80.3,71.5,83.0,77.7,76.99999999999999
A1b.JPG,82.0,80.7,73.3,68.7,85.1,85.3,77.1,70.9,76.5,57.5,44.8,82.1,72.1,89.0,70.2,74.35333333333332
A2a.JPG,84.3,86.0,74.6,70.1,87.2,89.9,82.3,73.8,76.4,58.7,52.8,78.4,70.4,82.5,79.5,76.46
A2b.JPG,72.8,73.9,71.6,39.5,77.5,86.6,79.3,59.9,59.3,35.6,35.0,63.7,62.6,78.9,63.0,63.94666666666667
A3a.JPG,83.1,78.4,67.7,71.6,84.3,83.4,73.4,73.3,73.5,62.1,58.0,76.9,69.9,82.9,77.6,74.40666666666667
A3b.JPG,75.6,76.0,71.0,55.0,68.8,83.9,63.5,58.3,56.9,39.8,37.5,64.4,49.0,79.5,64.3,62.89999999999999
A4a.JPG,81.9,79.6,80.5,71.1,86.6,88.2,76.6,70.9,74.9,58.6,58.1,82.7,70.8,87.6,81.4,76.63333333333334
A4b.JPG,59.9,58.4,60.2,48.8,63.9,66.8,60.3,46.7,50.4,39.8,39.7,59.1,45.8,67.4,59.8,55.133333333333326
A5a.JPG,75.8,83.5,77.0,68.6,72.0,89.1,78.5,63.9,64.4,51.2,48.1,81.0,68.4,77.2,67.6,71.08666666666666
A5b.JPG,77.1,83.7,73.7,60.7,79.1,87.7,68.0,62.4,77.9,42.0,37.1,78.8,59.1,84.6,68.7,69.37333333333332
A6a.JPG,80.5,82.9,74.6,66.4,86.2,90.9,85.9,73.3,72.7,52.5,47.0,77.5,69.6,83.6,77.0,74.70666666666666
A6b.JPG,37.5,47.9,51.1,31.0,54.5,61.9,33.2,35.0,48.0,14.8,22.5,37.0,34.0,71.8,36.0,41.08
A7a.JPG,80.6,79.4,75.4,70.7,78.6,89.8,77.9,77.9,72.6,58.2,55.3,81.1,60.4,83.1,75.4,74.42666666666668
A7b.JPG,70.6,80.5,72.9,64.7,80.6,87.7,78.9,66.8,69.2,52.7,43.3,73.1,49.9,84.4,75.7,70.06666666666666
A8a.JPG,85.2,85.3,76.8,77.4,84.7,87.0,78.5,81.7,74.9,70.1,69.4,82.9,79.2,83.8,83.9,80.05333333333334
A8b.JPG,80.8,78.0,75.1,67.0,81.3,84.0,70.5,57.5,67.0,51.3,39.6,68.9,62.1,85.2,69.7,69.2
A9a.JPG,83.7,82.7,75.9,74.7,85.1,91.4,82.8,74.1,72.2,59.3,55.0,78.6,70.7,85.1,78.5,76.65333333333334
A9b.JPG,72.1,76.4,68.0,60.7,79.1,85.7,69.9,68.8,71.0,52.1,47.1,71.6,56.0,85.1,66.6,68.68
B10a.JPG,79.9,78.7,71.0,68.6,78.2,79.7,67.0,65.7,60.8,51.4,57.4,73.6,57.7,79.7,62.5,68.79333333333334
B10b.JPG,11.7,15.8,23.3,5.3,23.2,26.6,11.1,6.8,16.8,2.7,4.6,6.4,24.6,45.9,7.3,15.473333333333333
B1a.JPG,82.6,74.8,76.6,77.5,85.2,81.6,73.2,70.1,76.5,68.1,65.1,80.3,64.9,77.7,71.6,75.05333333333333
B1b.JPG,22.5,25.2,25.3,10.7,22.5,30.2,12.0,13.6,16.5,9.7,8.4,17.4,13.6,25.3,8.2,17.40666666666667
B2a.JPG,76.0,75.0,78.0,72.3,79.8,89.3,70.4,70.8,69.7,60.8,62.6,74.8,59.8,74.3,69.6,72.21333333333332
B2b.JPG,30.5,29.8,38.7,16.0,36.1,41.5,21.7,17.4,21.0,16.0,12.6,29.0,22.8,52.0,20.6,27.04666666666667
B3a.JPG,84.2,81.7,83.5,76.9,85.2,88.2,80.2,79.4,77.0,61.4,57.7,81.4,68.7,75.1,76.5,77.14
B3b.JPG,50.2,59.7,60.4,45.5,65.5,69.1,55.2,51.9,53.1,31.6,26.7,51.8,44.5,58.7,42.4,51.086666666666666
B4a.JPG,76.4,68.8,65.0,70.1,73.8,80.2,68.1,76.1,72.4,57.3,57.5,74.8,68.9,81.3,74.5,71.01333333333332
B4b.JPG,23.2,28.7,29.5,12.3,32.5,36.0,22.2,25.5,24.4,17.4,13.2,25.5,30.5,40.7,18.6,25.346666666666668
B5a.JPG,75.9,78.9,79.7,68.1,81.9,83.0,74.7,68.4,72.6,63.1,62.5,73.5,70.8,79.0,73.0,73.67333333333333
B5b.JPG,36.9,43.6,43.9,25.8,47.2,54.9,39.7,28.9,40.4,19.5,27.7,44.9,27.6,60.0,31.7,38.18
B6a.JPG,85.8,83.9,78.3,77.9,88.8,90.0,79.0,79.2,79.7,71.7,62.9,85.9,78.5,85.3,82.0,80.59333333333333
B6b.JPG,77.7,80.6,73.8,53.6,73.5,84.9,59.6,61.8,60.4,42.3,37.8,67.0,54.6,79.7,76.0,65.55333333333333
B7a.JPG,84.9,86.1,81.7,78.3,83.8,88.8,78.2,84.7,84.9,73.0,70.3,82.6,71.2,73.3,79.9,80.11333333333333
B7b.JPG,61.3,62.8,59.0,41.9,56.6,63.6,46.9,40.8,56.6,40.0,36.3,57.9,38.8,70.1,51.0,52.239999999999995
B8a.JPG,78.0,80.4,78.0,76.5,83.7,88.5,75.3,70.3,78.8,60.0,66.0,76.3,70.2,77.1,73.4,75.5
B8b.JPG,18.3,18.0,28.8,12.0,30.4,27.3,26.6,16.3,24.2,9.2,10.4,20.1,19.7,36.9,19.5,21.18
B9a.JPG,81.1,78.7,68.0,65.5,81.0,85.9,68.6,63.6,77.9,59.1,60.1,75.2,65.0,79.5,74.6,72.25333333333334
B9b.JPG,31.0,31.0,26.2,15.5,33.0,38.3,24.2,17.7,20.3,10.8,12.1,20.5,20.4,46.0,17.5,24.3
C10a.JPG,85.6,78.8,83.4,71.4,84.1,86.9,76.8,78.4,80.6,72.6,74.4,82.3,73.8,80.2,80.8,79.33999999999999
C10b.JPG,84.2,79.9,71.6,70.3,85.8,81.4,75.3,76.3,81.8,69.7,70.4,82.2,65.3,72.5,79.3,76.39999999999999
C1a.JPG,78.6,76.1,71.2,67.2,80.9,78.2,67.1,75.1,71.2,64.2,65.1,77.3,62.1,72.1,78.7,72.34
C1b.JPG,52.0,50.6,43.5,39.3,48.8,51.6,39.5,44.6,46.7,39.3,44.3,46.1,41.5,54.1,47.4,45.95333333333334
C2a.JPG,84.8,81.1,74.5,72.0,82.6,85.4,76.9,75.8,77.4,68.9,66.1,74.2,70.7,78.0,76.9,76.35333333333334
C2b.JPG,69.3,62.0,55.1,47.8,63.8,62.3,53.0,56.8,66.0,52.8,51.0,60.7,46.9,66.7,56.5,58.04666666666667
C3a.JPG,83.5,78.5,70.6,69.7,83.3,84.1,70.2,71.5,71.3,67.4,67.4,77.0,72.1,75.7,75.8,74.53999999999999
C3b.JPG,51.0,54.3,49.2,43.8,57.2,53.0,41.9,49.2,49.5,39.1,46.2,47.5,41.1,54.2,50.3,48.5
